rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames,above_floor,above_floor_candidates,best_sub_floor_basis,best_sub_floor_correction,best_sub_floor_psnr_mean,best_sub_floor_rel_mse_mean,scope,candidate_count,above_floor_rel_mse
0.03,0.1,srht_paired,reference_k2,27.00877087802953,2.229247180399986,0.0229027525344401,0.003817841932552,2048,1025,3073,True,31,,,,,all_non_oracle,39,0.5
0.03,0.15,srht_paired,reference_k2,23.619675300893604,2.207342131172627,0.0499382590600419,0.0080548435178447,2048,1025,3073,True,30,,,,,all_non_oracle,39,0.5
0.03,0.3,srht_paired,reference_k2,18.226311447482857,2.117962423246598,0.1723410020406412,0.0239903942961638,2048,1025,3073,True,23,,,,,all_non_oracle,39,0.5
0.03,0.5,srht_paired,reference_k2,14.962143626084746,1.988002919667929,0.3640336099156052,0.0390286866288941,2048,1025,3073,True,3,,,,,all_non_oracle,39,0.5
0.1,0.05,srht_paired,reference_k2,27.792681103621227,2.233160328277857,0.0191237014177382,0.0032084537081938,2048,1025,3073,True,35,,,,,all_non_oracle,39,0.5
0.1,0.1,srht_paired,reference_k2,22.031907428658595,2.191207980404522,0.0719375721746825,0.0113237684388641,2048,1025,3073,True,30,,,,,all_non_oracle,39,0.5
0.1,0.15,srht_paired,reference_k2,18.89741550595408,2.1359653689828364,0.1477567906260023,0.0212378125236468,2048,1025,3073,True,27,,,,,all_non_oracle,39,0.5
0.1,0.3,srht_paired,reference_k2,14.484646747330322,1.9606580307940664,0.4060633733825237,0.0408043369067347,2048,1025,3073,True,3,,,,,all_non_oracle,39,0.5
0.1,0.5,sub_floor,noise_floor,12.405526598553967,1.803749447807396,0.6533710459623603,0.0403222074862398,2048,1025,3073,False,0,srht_paired,reference_k2,12.405526598553967,0.6533710459623603,all_non_oracle,39,0.5
0.3,0.05,srht_paired,reference_k2,23.278432347308176,2.2072312084508248,0.0540242871109067,0.0087342369217006,2048,1025,3073,True,33,,,,,all_non_oracle,39,0.5
0.3,0.1,srht_paired,reference_k2,17.930903019464385,2.112746903068839,0.1844469787891378,0.0254831052045104,2048,1025,3073,True,25,,,,,all_non_oracle,39,0.5
0.3,0.15,srht_paired,reference_k2,15.32118532538659,2.009743021890945,0.3353414143920886,0.0377486382649755,2048,1025,3073,True,14,,,,,all_non_oracle,39,0.5
0.3,0.3,sub_floor,noise_floor,12.321113099665672,1.7969803577056989,0.6661020370484746,0.0395852059331083,2048,1025,3073,False,0,srht_paired,reference_k2,12.321113099665672,0.6661020370484746,all_non_oracle,39,0.5
0.3,0.5,sub_floor,noise_floor,11.26217311601586,1.6884121234550782,0.8489567405946609,0.026533441341215,2048,1025,3073,False,0,srht_paired,reference_k2,11.26217311601586,0.8489567405946609,all_non_oracle,39,0.5
1.0,0.05,srht_paired,reference_k2,19.163355067879458,2.151947219702837,0.139073843705461,0.0206386394102875,2048,1025,3073,True,33,,,,,all_non_oracle,39,0.5
1.0,0.1,srht_paired,reference_k2,14.67584039223757,1.9824342463184124,0.3887819680156214,0.0411311748721758,2048,1025,3073,True,10,,,,,all_non_oracle,39,0.5
1.0,0.15,sub_floor,noise_floor,12.878376193917958,1.8539081272208864,0.5864163662615364,0.042946699616893,2048,1025,3073,False,0,srht_paired,reference_k2,12.878376193917958,0.5864163662615364,all_non_oracle,39,0.5
1.0,0.3,sub_floor,noise_floor,11.25057429690088,1.690725694884296,0.8512116914244515,0.0261171659986934,2048,1025,3073,False,0,srht_paired,reference_k2,11.25057429690088,0.8512116914244515,all_non_oracle,39,0.5
1.0,0.5,sub_floor,noise_floor,10.794904091337589,1.637874739498787,0.9450512924657596,0.0147924254390257,2048,1025,3073,False,0,srht_paired,reference_k2,10.794904091337589,0.9450512924657596,all_non_oracle,39,0.5
3.0,0.05,srht_paired,reference_k2,17.303541102499114,2.106582278910636,0.2130706003965305,0.0291488638026963,2048,1025,3073,True,30,,,,,all_non_oracle,39,0.5
3.0,0.1,sub_floor,noise_floor,13.442136428047386,1.9072652243734507,0.5155541905564778,0.0445052068863458,2048,1025,3073,False,0,srht_paired,reference_k2,13.442136428047386,0.5155541905564778,all_non_oracle,39,0.5
3.0,0.15,sub_floor,noise_floor,12.079437117097603,1.7872151746522869,0.7040600952886316,0.0390836173055699,2048,1025,3073,False,0,srht_paired,reference_k2,12.079437117097603,0.7040600952886316,all_non_oracle,39,0.5
3.0,0.3,sub_floor,noise_floor,10.969660697960194,1.6629334021115212,0.9078963448659748,0.0204721959872941,2048,1025,3073,False,0,srht_paired,reference_k2,10.969660697960194,0.9078963448659748,all_non_oracle,39,0.5
3.0,0.5,sub_floor,noise_floor,10.693751603550814,1.6377917730981555,0.9672572861778715,0.0102184320563767,2048,0,2048,False,0,srht_paired,pairwise,10.693751603550814,0.9672572861778715,all_non_oracle,39,0.5
10.0,0.05,srht_paired,reference_k2,17.07557945572331,2.0998102258600606,0.2244991500594627,0.0303081724227913,2048,1025,3073,True,30,,,,,all_non_oracle,39,0.5
10.0,0.1,sub_floor,noise_floor,13.302661448277703,1.8978233074299105,0.5322668085302322,0.0446009634782227,2048,1025,3073,False,0,srht_paired,reference_k2,13.302661448277703,0.5322668085302322,all_non_oracle,39,0.5
10.0,0.15,sub_floor,noise_floor,11.993814523501433,1.7798208786216694,0.7179999765979257,0.0383958401229816,2048,1025,3073,False,0,srht_paired,reference_k2,11.993814523501433,0.7179999765979257,all_non_oracle,39,0.5
10.0,0.3,sub_floor,noise_floor,10.94129963183066,1.660425735354998,0.9138292592619895,0.0198987612580457,2048,1025,3073,False,0,srht_paired,reference_k2,10.94129963183066,0.9138292592619895,all_non_oracle,39,0.5
10.0,0.5,sub_floor,noise_floor,10.686609462626736,1.6369161815299655,0.9688462331132588,0.0099378181617638,2048,0,2048,False,0,srht_paired,pairwise,10.686609462626736,0.9688462331132588,all_non_oracle,39,0.5
