config_id,object,object_index,step,loss,cnr,proxy_mean,proxy_std,proxy_min,proxy_max,proxy_range,proxy_tv_l1,proxy_roughness_l2,proxy_otsu_score,proxy_otsu_threshold,proxy_otsu_fg_fraction,proxy_hist_entropy,proxy_data_loss,proxy_aug_loss,proxy_denoiser_mse,proxy_net_delta_mse,proxy_dual_abs_mean
cfg0030,stripe_target,1,15,0.003992139361798763,5.666801929473877,0.5380100011825562,0.09277854859828949,0.19919165968894958,0.8773508071899414,0.6781591176986694,0.09668228030204773,0.011859257705509663,0.007975802756845951,0.5806452035903931,0.21453857421875,2.014878988265991,0.00022809943766333163,0.0037640398368239403,0.00415056711062789,0.00038287232746370137,0.09602009505033493
cfg0030,stripe_target,1,16,0.004344755318015814,5.359872817993164,0.5585247278213501,0.09291770309209824,0.20888814330101013,0.9172831773757935,0.7083950042724609,0.09146725386381149,0.011439071036875248,0.0079388078302145,0.6129032373428345,0.2130126953125,2.01517391204834,0.00022812309907749295,0.004116632044315338,0.0040421271696686745,0.00042435817886143923,0.10024892538785934
cfg0030,stripe_target,1,17,0.00474720261991024,4.8990678787231445,0.5725659132003784,0.09430954605340958,0.2123236507177353,0.9498522877693176,0.7375286221504211,0.09199047088623047,0.011915406212210655,0.008015948347747326,0.6129032373428345,0.2198486328125,2.0610029697418213,0.00022812823590356857,0.004519074223935604,0.003925529308617115,0.00040498297312296927,0.10512353479862213
cfg0030,stripe_target,1,18,0.004919831641018391,4.367499828338623,0.5783405303955078,0.09697756916284561,0.20837560296058655,0.9739844799041748,0.7656089067459106,0.10074098408222198,0.013483474031090736,0.008167929947376251,0.6129032373428345,0.22967529296875,2.168201208114624,0.00022810451628174633,0.004691726993769407,0.0038180500268936157,0.0003395340754650533,0.10764719545841217
cfg0030,stripe_target,1,19,0.004655079450458288,3.8678324222564697,0.5750159621238708,0.10073956847190857,0.1789184808731079,0.9952564239501953,0.8163379430770874,0.11633329093456268,0.01618480123579502,0.00846713874489069,0.6129032373428345,0.23583984375,2.2947726249694824,0.00022805811022408307,0.004427021369338036,0.003734054509550333,0.0002564344904385507,0.10506144911050797
cfg0030,stripe_target,1,20,0.003909459803253412,3.4541573524475098,0.5626702904701233,0.10522224009037018,0.12806148827075958,1.0,0.8719385266304016,0.1348491609096527,0.019868753850460052,0.008829716593027115,0.6129032373428345,0.23236083984375,2.411830425262451,0.00022800418082624674,0.0036814557388424873,0.003684038296341896,0.00018501270096749067,0.09567104279994965
cfg0030,stripe_target,1,21,0.0028263647109270096,3.1370179653167725,0.5422000885009766,0.10993613302707672,0.08091551810503006,1.0,0.9190844893455505,0.15327109396457672,0.024195697158575058,0.00926677230745554,0.5806452035903931,0.2569580078125,2.5082292556762695,0.00022793782409280539,0.0025984267704188824,0.0036731837317347527,0.0001491797447670251,0.07940034568309784
cfg0030,stripe_target,1,22,0.0016974695026874542,2.908918857574463,0.5152273178100586,0.11436337232589722,0.040715768933296204,1.0,0.959284245967865,0.1698254942893982,0.028682515025138855,0.009761325083673,0.5483871102333069,0.277587890625,2.580264091491699,0.00022786967747379094,0.0014695997815579176,0.0037011257372796535,0.00016334475367330015,0.058270230889320374
cfg0030,stripe_target,1,23,0.0008759752963669598,2.7593882083892822,0.48401254415512085,0.11803767085075378,0.01007544994354248,1.0,0.9899245500564575,0.18323718011379242,0.03277680277824402,0.010173211805522442,0.5161290168762207,0.28704833984375,2.631319522857666,0.00022779662685934454,0.0006481786840595305,0.0037644405383616686,0.00022783048916608095,0.038485147058963776
cfg0030,stripe_target,1,24,0.0006603995570912957,2.6811296939849854,0.45135822892189026,0.12059757113456726,0.0,0.9961496591567993,0.9961496591567993,0.19256168603897095,0.03594895452260971,0.010514252819120884,0.4838709533214569,0.29058837890625,2.661268949508667,0.00022773195814806968,0.00043266761349514127,0.003853798843920231,0.0003245669067837298,0.03486844152212143
cfg0030,stripe_target,1,25,0.0011759342160075903,2.671673536300659,0.4204277992248535,0.12183050811290741,0.0,0.981094241142273,0.981094241142273,0.19728046655654907,0.03779132291674614,0.01071377843618393,0.4516128897666931,0.29461669921875,2.6714468002319336,0.00022767120390199125,0.0009482630412094295,0.003958836197853088,0.0004188502498436719,0.054184556007385254
cfg0030,stripe_target,1,26,0.002296418882906437,2.7338366508483887,0.39440852403640747,0.12169641256332397,0.0,0.9583930969238281,0.9583930969238281,0.19719910621643066,0.038095202296972275,0.010745655745267868,0.4516128897666931,0.24700927734375,2.6617724895477295,0.00022763331071473658,0.002068785484880209,0.0040657310746610165,0.00047365203499794006,0.08136303722858429
cfg0030,stripe_target,1,27,0.0036623352207243443,2.874126434326172,0.37603840231895447,0.12040983885526657,0.0,0.9304517507553101,0.9304517507553101,0.1925366222858429,0.036978740245103836,0.010783039033412933,0.4193548262119293,0.26300048828125,2.63411283493042,0.00022760780120734125,0.0034347274340689182,0.004160923417657614,0.00046944484347477555,0.10515326261520386
cfg0030,stripe_target,1,28,0.004813055042177439,3.1069517135620117,0.3672938346862793,0.11825953423976898,0.0,0.9015123248100281,0.9015123248100281,0.18375466763973236,0.03469604253768921,0.010670908726751804,0.4193548262119293,0.24310302734375,2.5868616104125977,0.00022760491992812604,0.0045854500494897366,0.00423943717032671,0.0004117561038583517,0.1207965761423111
cfg0030,stripe_target,1,29,0.005367493722587824,3.4557278156280518,0.36920538544654846,0.1156081035733223,0.0,0.884006917476654,0.884006917476654,0.17152532935142517,0.03161388263106346,0.01064328569918871,0.4193548262119293,0.23809814453125,2.5122568607330322,0.00022761493164580315,0.005139878951013088,0.004295639228075743,0.000323644548188895,0.12625551223754883
cfg0030,stripe_target,1,30,0.005163281690329313,3.95572829246521,0.38183245062828064,0.11285173147916794,0.0,0.8712412118911743,0.8712412118911743,0.15668131411075592,0.028141506016254425,0.01063674595206976,0.4193548262119293,0.2406005859375,2.4097166061401367,0.00022764329332858324,0.004935638513416052,0.004329748451709747,0.0002344080712646246,0.12092693150043488
cfg0030,stripe_target,1,31,0.004309987649321556,4.65329647064209,0.40430885553359985,0.1103951558470726,0.029823794960975647,0.8681868314743042,0.8383630514144897,0.14020079374313354,0.024685915559530258,0.01078890636563301,0.4516128897666931,0.22601318359375,2.272254467010498,0.00022768322378396988,0.004082304425537586,0.004347844980657101,0.00017133934306912124,0.10584491491317749
cfg0030,stripe_target,1,32,0.0031540922354906797,5.591953754425049,0.4349455237388611,0.10857246071100235,0.08445939421653748,0.8689048290252686,0.7844454050064087,0.1232035756111145,0.02159704826772213,0.010979058220982552,0.4838709533214569,0.22021484375,2.09297776222229,0.00022773697855882347,0.002926355227828026,0.004356532357633114,0.00015430504572577775,0.08490799367427826
cfg0030,stripe_target,1,33,0.0021726558916270733,6.764591693878174,0.4713659882545471,0.10752380639314651,0.12780563533306122,0.8725138902664185,0.744708240032196,0.10693396627902985,0.019069643691182137,0.011238244362175465,0.5161290168762207,0.218505859375,1.9000922441482544,0.00022779237770009786,0.0019448634702712297,0.0043622711673378944,0.0001913057203637436,0.06706034392118454
cfg0030,stripe_target,1,34,0.001823929138481617,7.999966144561768,0.5106410980224609,0.10717027634382248,0.17489121854305267,0.8799399137496948,0.705048680305481,0.09292881190776825,0.017146091908216476,0.01146999467164278,0.5806452035903931,0.21331787109375,1.7009209394454956,0.00022785122564528137,0.0015960779273882508,0.004368963651359081,0.0002746091049630195,0.06283494830131531
cfg0030,stripe_target,1,35,0.002391469432041049,8.906062126159668,0.5494628548622131,0.10725149512290955,0.22183069586753845,0.8987554907798767,0.6769248247146606,0.08374158293008804,0.015751542523503304,0.0116503881290555,0.6129032373428345,0.2132568359375,1.6305122375488281,0.000227907468797639,0.0021635619923472404,0.004376701079308987,0.0003797353128902614,0.07446317374706268
cfg0030,stripe_target,1,36,0.0038656978867948055,9.19676399230957,0.5843987464904785,0.10740188509225845,0.26472315192222595,0.915446937084198,0.6507238149642944,0.08084545284509659,0.014739619567990303,0.011706710793077946,0.6451612710952759,0.21319580078125,1.6570351123809814,0.00022795236145611852,0.0036377455107867718,0.004382959567010403,0.0004715658724308014,0.0967400074005127
cfg0030,stripe_target,1,37,0.005912401247769594,9.022566795349121,0.6122357845306396,0.10724759101867676,0.2999069094657898,0.9420198202133179,0.6421129107475281,0.08082941174507141,0.013945700600743294,0.011635267175734043,0.6774193644523621,0.21282958984375,1.6917531490325928,0.00022798140707891434,0.005684420000761747,0.004384416155517101,0.000518416054546833,0.12207940220832825
cfg0030,stripe_target,1,38,0.007962479256093502,8.700932502746582,0.6303471326828003,0.10649772733449936,0.32413148880004883,0.9595050811767578,0.635373592376709,0.08055747300386429,0.013237095437943935,0.01135227456688881,0.7096774578094482,0.2115478515625,1.7422752380371094,0.00022798695135861635,0.0077344924211502075,0.004376519005745649,0.0005059862742200494,0.14370200037956238
cfg0030,stripe_target,1,39,0.009402445517480373,8.418763160705566,0.6369732022285461,0.10500403493642807,0.33543866872787476,0.9656787514686584,0.6302400827407837,0.07890637964010239,0.012547845020890236,0.011049393564462662,0.7096774578094482,0.21185302734375,1.7313237190246582,0.00022797324345447123,0.009174472652375698,0.004353400785475969,0.0004413269925862551,0.15714623034000397
cfg0030,stripe_target,1,40,0.009785955771803856,8.207701683044434,0.6313623189926147,0.10279173403978348,0.33285272121429443,0.9597929120063782,0.6269401907920837,0.07599587738513947,0.011895456351339817,0.010479569435119629,0.6774193644523621,0.21392822265625,1.7216436862945557,0.00022794095275457948,0.009558014571666718,0.004314678721129894,0.00034684245474636555,0.15996667742729187
cfg0031,stripe_target,1,1,0.00043818686390295625,2.7661538124084473,0.49871933460235596,0.144696444272995,0.025360189378261566,1.0,0.9746398329734802,0.2518167197704315,0.05331556126475334,0.01497210655361414,0.5483871102333069,0.3050537109375,2.8971810340881348,0.0002284239453729242,0.00020976291853003204,0.004146358463913202,0.000332903815433383,0.01390948984771967
cfg0031,stripe_target,1,2,0.0005298311589285731,3.0902676582336426,0.4969610571861267,0.1424950808286667,0.05376049876213074,1.0,0.9462394714355469,0.23687463998794556,0.049011267721652985,0.014990616589784622,0.5483871102333069,0.28448486328125,2.8474788665771484,0.00022825098130851984,0.0003015801776200533,0.004218289162963629,0.0001512932067271322,0.020691029727458954
cfg0031,stripe_target,1,3,0.0005741253262385726,3.4805424213409424,0.48428335785865784,0.13815902173519135,0.06597650051116943,1.0,0.9340234994888306,0.21681830286979675,0.04357390105724335,0.014740901999175549,0.5483871102333069,0.24603271484375,2.764951229095459,0.00022808712674304843,0.00034603819949552417,0.004232961684465408,0.00027369597228243947,0.028392668813467026
cfg0031,stripe_target,1,4,0.0008424705592915416,3.961885929107666,0.46728283166885376,0.13253968954086304,0.07034473866224289,1.0,0.9296552538871765,0.19333715736865997,0.037810906767845154,0.014353154227137566,0.5161290168762207,0.24658203125,2.642605781555176,0.0002279315667692572,0.0006145390216261148,0.004211515188217163,0.00046054457197897136,0.04110826924443245
cfg0031,stripe_target,1,5,0.0014745007501915097,4.561014175415039,0.45380812883377075,0.12666799128055573,0.07631208002567291,0.9650464057922363,0.8887343406677246,0.1686200052499771,0.032432179898023605,0.01397467590868473,0.5161290168762207,0.22503662109375,2.4820241928100586,0.0002278330794069916,0.0012466676998883486,0.004177662543952465,0.0004381128237582743,0.05544380471110344
cfg0031,stripe_target,1,6,0.002165802288800478,5.273779392242432,0.4481303095817566,0.12129396945238113,0.07537658512592316,0.9295544624328613,0.8541778922080994,0.14548581838607788,0.027903860434889793,0.013472373597323895,0.5161290168762207,0.21844482421875,2.2988815307617188,0.0002278077881783247,0.0019379945006221533,0.004152305424213409,0.0002946121385321021,0.06691878288984299
cfg0031,stripe_target,1,7,0.002653671894222498,6.0225725173950195,0.45189398527145386,0.11681696772575378,0.08571678400039673,0.8985392451286316,0.8128224611282349,0.12803581357002258,0.02439553290605545,0.012921573594212532,0.5161290168762207,0.2156982421875,2.1318016052246094,0.0002278393367305398,0.00242583267390728,0.004147279541939497,0.00016895149019546807,0.07409253716468811
cfg0031,stripe_target,1,8,0.0028934990987181664,6.6312408447265625,0.4650212824344635,0.1133311465382576,0.10678431391716003,0.8786413073539734,0.7718570232391357,0.11965915560722351,0.021833203732967377,0.012412634678184986,0.5161290168762207,0.21673583984375,2.0361828804016113,0.0002279058680869639,0.0026655932888388634,0.004164690151810646,0.00015033526869956404,0.07809554040431976
cfg0031,stripe_target,1,9,0.0030440434347838163,6.932367324829102,0.48589950799942017,0.11067470163106918,0.13642141222953796,0.8730148673057556,0.73659348487854,0.11817468702793121,0.019981030374765396,0.011843791231513023,0.5483871102333069,0.21380615234375,2.0223388671875,0.0002279842010466382,0.002816059160977602,0.004200384486466646,0.00027075980324298143,0.08186477422714233
cfg0031,stripe_target,1,10,0.0033831470645964146,6.922300815582275,0.511120080947876,0.10849255323410034,0.17061889171600342,0.8721215128898621,0.7015026211738586,0.11872877180576324,0.018538067117333412,0.01130235381424427,0.5806452035903931,0.21270751953125,2.0387966632843018,0.0002280703338328749,0.0031550766434520483,0.004244109150022268,0.00047190056648105383,0.0882667675614357
cfg0031,stripe_target,1,11,0.004102252423763275,6.724705696105957,0.5356613397598267,0.10633397847414017,0.2037905752658844,0.8722742199897766,0.6684836149215698,0.11841689050197601,0.017229905351996422,0.010729537345468998,0.5806452035903931,0.215576171875,2.0644097328186035,0.00022813185933046043,0.003874120768159628,0.004282662644982338,0.0006064039771445096,0.09788490831851959
cfg0031,stripe_target,1,12,0.0050553446635603905,6.465826988220215,0.5545371770858765,0.10382690280675888,0.23050007224082947,0.8884958028793335,0.6579957008361816,0.11592164635658264,0.01588226668536663,0.010160783305764198,0.6129032373428345,0.21337890625,2.0796873569488525,0.00022814545081928372,0.004827199038118124,0.004302639979869127,0.0005824425024911761,0.10805715620517731
cfg0031,stripe_target,1,13,0.005808891262859106,6.214395046234131,0.564240574836731,0.10081660747528076,0.2440934032201767,0.9017996788024902,0.6577062606811523,0.11090204119682312,0.01446162723004818,0.009528431110084057,0.6129032373428345,0.2144775390625,2.073263645172119,0.0002281001943629235,0.005580791272222996,0.0042940350249409676,0.0004389526438899338,0.11496356129646301
cfg0031,stripe_target,1,14,0.005971365142613649,5.974776268005371,0.5629553198814392,0.09740320593118668,0.2320381999015808,0.9033777713775635,0.6713395714759827,0.10390420258045197,0.013078141957521439,0.008851167745888233,0.6129032373428345,0.2137451171875,2.0516395568847656,0.00022801976592745632,0.005743345245718956,0.004249791614711285,0.0002671437687240541,0.11556752771139145
cfg0031,stripe_target,1,15,0.005410483572632074,5.694819927215576,0.5503484606742859,0.09392573684453964,0.20814797282218933,0.8936845660209656,0.6855366230010986,0.09634190052747726,0.01195832435041666,0.008185593411326408,0.6129032373428345,0.2115478515625,2.020280361175537,0.00022791493393015116,0.005182568449527025,0.004175096284598112,0.00015286727284546942,0.10881051421165466
cfg0031,stripe_target,1,16,0.004313449840992689,5.294349670410156,0.5273923277854919,0.09091400355100632,0.1740756332874298,0.882448673248291,0.7083730697631836,0.09082728624343872,0.011390432715415955,0.007592246402055025,0.5806452035903931,0.2127685546875,2.0004472732543945,0.00022779627761337906,0.0040856534615159035,0.004077107645571232,0.00015769294986966997,0.09617159515619278
cfg0031,stripe_target,1,17,0.0031319865956902504,4.741335868835449,0.49630939960479736,0.08899317681789398,0.1325838714838028,0.8625538349151611,0.7299699783325195,0.0909009501338005,0.011656970717012882,0.0070752548053860664,0.5483871102333069,0.2137451171875,2.0215892791748047,0.0002276778977829963,0.0029043087270110846,0.003970617428421974,0.00030375359347090125,0.08221311867237091
cfg0031,stripe_target,1,18,0.0024213555734604597,4.11721658706665,0.4606093764305115,0.08872940391302109,0.08741836249828339,0.8372637033462524,0.7498453259468079,0.09894643723964691,0.01296446193009615,0.006682104896754026,0.5161290168762207,0.21307373046875,2.104192018508911,0.0002275570877827704,0.0021937985438853502,0.0038691689260303974,0.0005498328246176243,0.07424101233482361
cfg0031,stripe_target,1,19,0.0025855512358248234,3.5491840839385986,0.4249666631221771,0.0904388427734375,0.04384443163871765,0.8146316409111023,0.770787239074707,0.11369699239730835,0.015384964644908905,0.006547093857079744,0.4516128897666931,0.24481201171875,2.2302112579345703,0.0002274592698086053,0.0023580919951200485,0.0037872877437621355,0.0007830302929505706,0.0788433849811554
cfg0031,stripe_target,1,20,0.0036066912580281496,3.111563205718994,0.39448082447052,0.09403938800096512,0.007376626133918762,0.8185052275657654,0.8111286163330078,0.13151808083057404,0.0188143290579319,0.006706273183226585,0.4193548262119293,0.2667236328125,2.347115993499756,0.00022739797714166343,0.0033792932517826557,0.0037342954892665148,0.0008816589252091944,0.09543239325284958
cfg0031,stripe_target,1,21,0.0049790204502642155,2.817965269088745,0.3735489249229431,0.09905803948640823,0.0,0.8301383852958679,0.8301383852958679,0.14965079724788666,0.02295045368373394,0.007138235494494438,0.4193548262119293,0.24273681640625,2.446040630340576,0.00022736284881830215,0.004751657601445913,0.0037170257419347763,0.0008076260564848781,0.11536332964897156
cfg0031,stripe_target,1,22,0.005984444636851549,2.6527223587036133,0.3651423454284668,0.10486435890197754,0.0,0.8487334847450256,0.8487334847450256,0.1662643551826477,0.027353845536708832,0.00785314105451107,0.3870967626571655,0.3065185546875,2.5284812450408936,0.00022735906532034278,0.0057570855133235455,0.003736696904525161,0.0006117310840636492,0.12900641560554504
cfg0031,stripe_target,1,23,0.006071140989661217,2.5950400829315186,0.37064704298973083,0.11086984723806381,0.0,0.8780296444892883,0.8780296444892883,0.18006053566932678,0.031522877514362335,0.008708283305168152,0.3870967626571655,0.33245849609375,2.589371919631958,0.00022738322149962187,0.005843757651746273,0.0037908940576016903,0.00038191728526726365,0.13053634762763977
cfg0031,stripe_target,1,24,0.005092652514576912,2.6286230087280273,0.38996294140815735,0.1166004091501236,0.0,0.9162153005599976,0.9162153005599976,0.19010724127292633,0.034961748868227005,0.009718534536659718,0.4193548262119293,0.29888916015625,2.6359875202178955,0.0002274377620778978,0.004865214694291353,0.003871417138725519,0.00020516329095698893,0.1180185005068779
cfg0031,stripe_target,1,25,0.003368959529325366,2.7428996562957764,0.4216441512107849,0.12172491103410721,0.0,0.9717578291893005,0.9717578291893005,0.1958380937576294,0.03726932406425476,0.010765070095658302,0.4516128897666931,0.29522705078125,2.6655805110931396,0.00022751122014597058,0.0031414483673870564,0.003968840464949608,0.00014880512026138604,0.09201977401971817
cfg0031,stripe_target,1,26,0.0015893008094280958,2.934246063232422,0.4630299210548401,0.1259756088256836,0.0,1.0,1.0,0.19691379368305206,0.03815793991088867,0.011880949139595032,0.5161290168762207,0.25201416015625,2.6765120029449463,0.00022760216961614788,0.0013616986107081175,0.00407045055180788,0.0002463790006004274,0.05619898810982704
cfg0031,stripe_target,1,27,0.000583411892876029,3.205876111984253,0.5103134512901306,0.12916086614131927,0.03221135586500168,1.0,0.9677886366844177,0.19331854581832886,0.03754972666501999,0.012892195023596287,0.5806452035903931,0.231201171875,2.666693687438965,0.00022769832867197692,0.00035571359330788255,0.0041628009639680386,0.00048086693277582526,0.027676276862621307
cfg0031,stripe_target,1,28,0.0010059785563498735,3.5646584033966064,0.5587206482887268,0.1311536580324173,0.08938414603471756,1.0,0.910615861415863,0.18539312481880188,0.03561270982027054,0.013851574622094631,0.6129032373428345,0.2442626953125,2.633673667907715,0.00022779380378779024,0.0007781847380101681,0.004239181987941265,0.0007735813269391656,0.051112301647663116
cfg0031,stripe_target,1,29,0.0030171312391757965,4.026040554046631,0.6029195785522461,0.1317923665046692,0.1551414579153061,1.0,0.8448585271835327,0.1736775040626526,0.03266616538167,0.014525637961924076,0.6774193644523621,0.22723388671875,2.573496103286743,0.0002278707834193483,0.0027892603538930416,0.00429476099088788,0.0010053947335109115,0.09585992991924286
cfg0031,stripe_target,1,30,0.006113635841757059,4.606978893280029,0.6378075480461121,0.13101257383823395,0.22356995940208435,1.0,0.7764300107955933,0.15897680819034576,0.029163599014282227,0.014977131970226765,0.7096774578094482,0.2252197265625,2.48579740524292,0.0002279148466186598,0.005885721184313297,0.004328030161559582,0.0010805348865687847,0.13805285096168518
cfg0031,stripe_target,1,31,0.009280415251851082,5.297234535217285,0.6593842506408691,0.12904474139213562,0.2884935140609741,1.0,0.7115064859390259,0.14263316988945007,0.025675203651189804,0.015071878209710121,0.7419354915618896,0.21826171875,2.370509147644043,0.00022792458184994757,0.009052490815520287,0.0043451180681586266,0.0009791913907974958,0.16937923431396484
cfg0031,stripe_target,1,32,0.011421982198953629,6.07209587097168,0.6650818586349487,0.12600426375865936,0.3138132691383362,1.0,0.6861867308616638,0.12584766745567322,0.022549480199813843,0.014908556826412678,0.7419354915618896,0.21783447265625,2.2338240146636963,0.00022789154900237918,0.011194090358912945,0.004352261777967215,0.0007520021172240376,0.1857985556125641
cfg0031,stripe_target,1,33,0.011812416836619377,6.936154365539551,0.6537925601005554,0.12167008221149445,0.311312735080719,1.0,0.688687264919281,0.10936319828033447,0.019834725186228752,0.014298653230071068,0.7096774578094482,0.219970703125,2.0727200508117676,0.00022782746236771345,0.011584589257836342,0.004357538186013699,0.0004835739964619279,0.18537092208862305
cfg0031,stripe_target,1,34,0.010363152250647545,7.906920433044434,0.6260116100311279,0.11597665399312973,0.2941233515739441,1.0,0.7058766484260559,0.09433568269014359,0.017513345927000046,0.013339588418602943,0.7096774578094482,0.21282958984375,1.885040044784546,0.0002277386374771595,0.010135414078831673,0.004365366883575916,0.00026149736368097365,0.16824688017368317
cfg0031,stripe_target,1,35,0.007657916285097599,8.865257263183594,0.5838059782981873,0.1092861071228981,0.26343756914138794,0.9321012496948242,0.6686636805534363,0.08346065878868103,0.015611579641699791,0.012071178294718266,0.6451612710952759,0.21380615234375,1.6899895668029785,0.00022763646848034114,0.00743027962744236,0.004376896657049656,0.00015665327373426408,0.13754989206790924
cfg0031,stripe_target,1,36,0.004773346707224846,9.405051231384277,0.5305392742156982,0.10212943702936172,0.2218845784664154,0.8469904065132141,0.6251058578491211,0.07904611527919769,0.01410861685872078,0.010575366206467152,0.5806452035903931,0.2138671875,1.5645477771759033,0.00022752978838980198,0.0045458171516656876,0.004389800596982241,0.00020813493756577373,0.10203583538532257
cfg0031,stripe_target,1,37,0.0029384882654994726,9.195962905883789,0.4706164002418518,0.09495258331298828,0.17314782738685608,0.7572628855705261,0.5841150283813477,0.07809171825647354,0.01288649532943964,0.009119777008891106,0.5161290168762207,0.213134765625,1.4857428073883057,0.00022742056171409786,0.0027110676746815443,0.004399475641548634,0.00040896772406995296,0.07956183701753616
cfg0031,stripe_target,1,38,0.003114292398095131,8.369674682617188,0.4092869162559509,0.08821894973516464,0.12175612151622772,0.6722967624664307,0.5505406260490417,0.07739389687776566,0.01184102799743414,0.00782732106745243,0.4516128897666931,0.21282958984375,1.5609601736068726,0.00022732088109478354,0.0028869714587926865,0.004400488920509815,0.0006976785371080041,0.08575595170259476
cfg0031,stripe_target,1,39,0.005605978425592184,7.394377708435059,0.35225531458854675,0.08235765248537064,0.0721902921795845,0.6204178929328918,0.5482276082038879,0.07556165754795074,0.010916528292000294,0.006661601830273867,0.3870967626571655,0.21429443359375,1.6888716220855713,0.00022724295558873564,0.00537873525172472,0.004386575892567635,0.0009706784039735794,0.11939620971679688
cfg0031,stripe_target,1,40,0.009858624078333378,6.580655574798584,0.3050844371318817,0.07771826535463333,0.02282792329788208,0.5791239738464355,0.5562960505485535,0.07250901311635971,0.01012413576245308,0.005786338821053505,0.32258063554763794,0.23394775390625,1.6745860576629639,0.00022718487889505923,0.009631439112126827,0.004352629650384188,0.001124963746406138,0.16413366794586182
cfg0032,stripe_target,1,1,0.00043818686390295625,2.7573440074920654,0.4930635392665863,0.14433740079402924,0.020273953676223755,1.0,0.9797260761260986,0.2517382502555847,0.05328098684549332,0.01488433312624693,0.5161290168762207,0.366943359375,2.8947792053222656,0.0002284239453729242,0.00020976291853003204,0.004146358463913202,0.0002013694029301405,0.010536357760429382
cfg0032,stripe_target,1,2,0.0004128923173993826,3.0648531913757324,0.48206275701522827,0.14147789776325226,0.04042926803231239,1.0,0.9595707058906555,0.23663198947906494,0.04889770969748497,0.014690169133245945,0.5161290168762207,0.31903076171875,2.843270778656006,0.00022816589626017958,0.00018472640658728778,0.00421815924346447,0.00026769022224470973,0.019311200827360153
cfg0032,stripe_target,1,3,0.0006028221105225384,3.4461255073547363,0.4668787121772766,0.13682952523231506,0.04889678210020065,1.0,0.9511032104492188,0.2164555788040161,0.04339084029197693,0.014406968839466572,0.5161290168762207,0.266357421875,2.758246898651123,0.00022793606331106275,0.00037488603265956044,0.004232508130371571,0.00044484101817943156,0.03339391574263573
cfg0032,stripe_target,1,4,0.0011363317025825381,3.9409093856811523,0.45875993371009827,0.131689190864563,0.06232611835002899,0.990279495716095,0.9279533624649048,0.19302058219909668,0.03764113411307335,0.014174645766615868,0.5161290168762207,0.2374267578125,2.6388344764709473,0.00022782433370593935,0.000908507383428514,0.004211001098155975,0.00030175765277817845,0.04573506861925125
cfg0032,stripe_target,1,5,0.0015328461304306984,4.578618049621582,0.46185728907585144,0.1268967092037201,0.0843779668211937,0.9733777642250061,0.8889998197555542,0.1684456169605255,0.032331932336091995,0.014033034443855286,0.5161290168762207,0.23004150390625,2.482396364212036,0.0002278406755067408,0.0013050055131316185,0.004177235998213291,0.0001496592303737998,0.053063664585351944
cfg0032,stripe_target,1,6,0.0017174974782392383,5.3577961921691895,0.47653883695602417,0.12292050570249557,0.10344112664461136,0.961207926273346,0.8577668070793152,0.14542819559574127,0.02787901647388935,0.013879666104912758,0.5483871102333069,0.217529296875,2.2993173599243164,0.00022792757954448462,0.0014895698986947536,0.004152044653892517,0.0002107821637764573,0.058004267513751984
cfg0032,stripe_target,1,7,0.001975469756871462,6.189342021942139,0.4995928406715393,0.11979910731315613,0.13263729214668274,0.9522085189819336,0.8195712566375732,0.12793433666229248,0.024422043934464455,0.013679741881787777,0.5806452035903931,0.21319580078125,2.1307358741760254,0.0002280406915815547,0.0017474291380494833,0.00414680689573288,0.0004862808564212173,0.06606616079807281
cfg0032,stripe_target,1,8,0.0026911315508186817,6.857128620147705,0.5236596465110779,0.11709041893482208,0.16415667533874512,0.9446853399276733,0.7805286645889282,0.11929183453321457,0.021868327632546425,0.013285926543176174,0.5806452035903931,0.2161865234375,2.0388083457946777,0.0002281325141666457,0.00246299896389246,0.004163926932960749,0.0006715884082950652,0.07902055978775024
cfg0032,stripe_target,1,9,0.003790076822042465,7.1553497314453125,0.5410913228988647,0.11418416351079941,0.18995633721351624,0.9353867769241333,0.7454304695129395,0.11747690290212631,0.0199747234582901,0.012676400132477283,0.6129032373428345,0.21337890625,2.0202887058258057,0.00022813695250079036,0.003561939811334014,0.00419925432652235,0.0005673185223713517,0.09262121468782425
cfg0032,stripe_target,1,10,0.00468849390745163,7.079158306121826,0.547188937664032,0.11061815172433853,0.20492422580718994,0.9130971431732178,0.7081729173660278,0.1177123636007309,0.01844574697315693,0.011828059330582619,0.6129032373428345,0.21331787109375,2.03897762298584,0.0002280520275235176,0.004460441879928112,0.004243462346494198,0.000319937476888299,0.10157239437103271
cfg0032,stripe_target,1,11,0.00495054991915822,6.773128509521484,0.5399847030639648,0.1061602309346199,0.2066369354724884,0.8774164915084839,0.6707795858383179,0.11712700128555298,0.01702062599360943,0.010752781294286251,0.6129032373428345,0.212158203125,2.054994583129883,0.00022790688672102988,0.004722643177956343,0.004283485002815723,0.0001430480187991634,0.10327718406915665
cfg0032,stripe_target,1,12,0.004575771279633045,6.377742290496826,0.5197328329086304,0.1008431538939476,0.19486688077449799,0.8419871926307678,0.6471202969551086,0.11431525647640228,0.01554230134934187,0.009544610977172852,0.5806452035903931,0.21270751953125,2.0624661445617676,0.00022773984528612345,0.004348031245172024,0.004306844435632229,0.00019359207362867892,0.09913785755634308
